,Unnamed: 0,title,description,price,rating,review,img5,categories
1400,1400,Oxford Wordpower Dictionary (Old And Rare) - Oxford University Press,Oxford Wordpower Dictionary (Old And Rare)Oxford University PressOxford University PressEnglish,760,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1401,1401,Oxford Dictionary of Synonyms and Antonyms (Old And Rare) -,Oxford Dictionary of Synonyms and Antonyms (Old AnOxford University PressOxford University PressEnglish,496,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1402,1402,Oxford BBC Guide to Pronunciation (Old And Rare) - Len Olausson Catherine Sangster,Oxford BBC Guide to Pronunciation (Old And Rare)Len Olausson Catherine SangsterOxford University PressEnglish,312,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1403,1403,Oxford A-Z of Grammar and Punctuation(Old And Rare) - John Seely,Oxford A-Z of Grammar and Punctuation(Old And RareJohn SeelyOxford University PressEnglish,232,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1404,1404,Little Red Book SMS Slang and Chat Room Slang (Old And Rare) - Terry OBrien,Little Red Book SMS Slang and Chat Room Slang (OldTerry OBrienRupa PublicationEnglish,152,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1405,1405,Little Red Book of Punctuation (Old And Rare) - Terry OBrien,Little Red Book of Punctuation (Old And Rare)Terry OBrienRupa PublicationEnglish,152,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1406,1406,Hand Book of Idioms And Phrases (Old And Rare) - R. Guptas,Hand Book of Idioms And Phrases (Old And Rare)R. GuptasRamesh Publishing HouseEnglish,72,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1407,1407,Dictionary of Idioms (Old And Rare) - Walter Thampson,Dictionary of Idioms (Old And Rare)Walter ThampsonGoyal PublishersEnglish,240,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1408,1408,Collins Cobuild Idioms Dictionary (Old And Rare) - Harper Collins Publication,Collins Cobuild Idioms Dictionary (Old And Rare)Harper Collins PublicationHarper Collins PublicationEnglish,400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1409,1409,Cambridge Phrasal Verbs Dictionary (Old And Rare) - Cambridge University Press,Cambridge Phrasal Verbs Dictionary (Old And Rare)Cambridge University PressCambridge University PressEnglish,392,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1410,1410,Cambridge Idioms Dictionary (Old And Rare) - Cambridge University Press,Cambridge Idioms Dictionary (Old And Rare)Cambridge University PressCambridge University PressEnglish,504,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1411,1411,Big Book of Idioms An A to Z Reference Companion (Old And Rare) -,Big Book of Idioms An A to Z Reference Companion (Maple PressMaple PressEnglish,400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1412,1412,A Comprehensive Book of Synoyms And Antonyms (Old And Rare) - B.N. Aggarwal,A Comprehensive Book of Synoyms And Antonyms (OldB.N. AggarwalSunrise PublishersEnglish,440,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1413,1413,A Comprehensive Book of Idioms (Old And Rare) - B.N. Aggarwal,A Comprehensive Book of Idioms (Old And Rare)B.N. AggarwalSunrise PublishersEnglish,440,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1414,1414,Vedic Mathematics Made Easy by Dhaval Bathia,"About Book

The book is popular among the readers for its quick approach to solve tricky problem of mathematics. Utilizing a handful of formulae Bathia describes how you can tackle complex mathematics with ease. The book is not only helpful for students but also a good guide for professionals and businessmen as well. The formulae in Vedic mathematics are known as Sutras. The author has penned sixteen important Sutras in teaching the readers on how to utilize them to break complex problems in arithmetic and algebra.
The formulae are mainly based on the workings of the human brain. The specialty of the formulae are that they are not like traditional formulae with plenty of theory thus it does not take time to memories it. The book is also useful for aspirants preparing for competitive exams like CAT GRE and GMAT.


About the Author
Dhaval Bathia is an Indian author and trainer. He was born on 26 June 1983. He published his first book at the age of 17. He graduated from Narsee Monjee College. His other books include How to Top Exams and Enjoy Studies The Best of Sudoku and He Swam with Sharks for an Ice-cream.",400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1415,1415,Tamang Chhigajo (Tamang Nepali Prayogatmak Shabdakosha - Moktan Dupawangel Tamang,Tamang Chhigajo Tamang Nepali PrayogatmakMoktan Dupawangel TamangJILTNepali,445,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1416,1416,Oms Dictionary for Legal Professional (Nepali-English) - Om Prakash Nembang,Oms Dictionary for Legal Professional (Nepali-English)Om Prakash NembangSelf PublicationNepali,1000,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1417,1417,12 inch Lcd Writing Tablet Electronic Writing Drawing Doodle Board With Smart Stylus And Lock Button For Kids And Adults,"LCD drawing tablet use flexible liquid crystal technology depends on the pressure sensing to display text pictures and graphics.
No paper and no eraser just press the erase button the graphics tablets will be cleaned it can be erased over tens of thousands times.
Built-in smart stylus easy to write and draw you can use any writing object even your nails to write on this LCD draft board.
The durable electronic drawing board. High quality design long using life and no needed to charge.
Save paper and tree good protection for the nature. LCD writing board.
Ultra-thin and lightweight only 0.19-inch thickness and 2.8 oz.
LCD drawing tablet use flexible liquid crystal technology depends on the pressure sensing to display text pictures and graphics.
No paper and no eraser just press the erase button the graphics tablets will be cleaned it can be erased over tens of thousands times.
Built-in smart stylus easy to write and draw you can use any writing object even your nails to write on this LCD draft board.
The durable electronic drawing board. High quality design long using life and no needed to charge.
Save paper and tree good protection for the nature. LCD writing board.
Ultra-thin and lightweight only 0.19-inch thickness and 2.8 oz.",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1418,1418,Bhashabigyan - Chudamani Bandhu,BhashabigyanChudamani BandhuSajha PrakashanNepali,600,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1419,1419,Sakha Adhikrit Prasnottar,Sakha Adhikrit Prasnottar,600,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8085/43.jpg,Books
1420,1420,Public Enteprises Management,"About Book:

Study Aid
Preparation Book
New Edition
Based On New Syllabus",495,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1421,1421,Public Finance Theory And Practice,"About Book:

Study Aid
Preparation Book
New Edition
Based On New Syllabus",695,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1422,1422,Share Special Combo Pack,Share related books combo,2289,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1423,1423,Secretary/Undersecretary,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",6013,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1424,1424,Prasasan Aayog Related Book,Diplomatic Related Books,1550,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1425,1425,Rastriya Banijya Bank Ltd. Level-4 By Jaya Ram Poudel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",856,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1426,1426,Shikshya Aayog Pradibedan By Gopinath Sharma,Education Ministry Related Book,1499,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1427,1427,Share Related Books Combo 1,Business & Economics Related Book,2649,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1428,1428,Rastriya Banijya Bank level 5 Safaltako Sarathi By Arjun Bahadur Kandel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",775,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1429,1429,Rastriya Banijya Bank Ltd. (Senior Assistant) level-5 By Jaya Ram Poudel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",856,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1430,1430,Philosophy and Manual of Justice By Bishnu Subedi,Justice Related Book,1595,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1431,1431,Share Related Book,Business & Economics Related Book,1600,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1432,1432,Rastriya Banijya Bank Level-6 By Arjun Bahadur Kandel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",875,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1433,1433,Prahari Nirichak Related Book By Tanka K.C Dipak Luitel Nirajan Poudel BhimbahadurShrestha R.B Parajuli,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",1250,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1434,1434,A complete Exam Preparation Book Of Rastriya Banijya Bank Limited Senior Assistant Level 5 Administration & Cash By Ravi Dhungel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",885,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1435,1435,Share Related Book Combo 2,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",5040,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1436,1436,Rastriya Banijya Bank Ltd. Senior Assistant level-5 Assistant Level-4 2076 Exam manual,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",725,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1437,1437,Comprehensive Nepali-English-Nepali Dictionary By Prof. Balkrishna Pokarel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",1650,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1438,1438,Rastriya Banijya Bank Ltd. Senior Assistant level-5 Assistant Level-4 2076 Exam manual,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",725,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1439,1439,Rastriya Banijya Bank Ltd. Level-4 Prashasan Sewa By Narad Bogati,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",750,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8084/42.jpg,Books
1440,1440,Rastriya Banijya Bank Ltd Kanishtha Sahayek Pratiyogita Digdarshan Level 3 By Shankarkumar Rayamajhi Murari Niroula,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",450,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1441,1441,Rastriya Banijya Bank Ltd Paricha Darpan By Bhojraj Khatiwada,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",800,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1442,1442,Rastriya Banijya Bank Ltd. Exam Preparation Book (assistant Level-4) Cash & Administration Group By Jaya Ram Poudel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",656,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1443,1443,Rastriya Banijya Bank Limited Parichya darpan Sahayek Prabandhak Level 6 By Bhojraj Khatiwada,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",850,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1444,1444,Rastriya Banijya Bank Parichya Sumargadarsan Level 4 By Trichandra Bhandari Rituraj Bista,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",799,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1445,1445,Rastriya Banijya Bank Limited  Safalta ko Kalpavriksha Senior Assistant Level 5 By Nem Bahadur Shahi,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",1165,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1446,1446,Rastriya Banijya Bank Limited  Safalta ko Kalpavriksha Senior Assistant Level 4 By Nem Bahadur Shahi,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",1095,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1447,1447,Rastriya Banijya Bank Exam Preparation Book Level-5 (Senior Assistant Administration and Senior Assistant Cash) By Lal Prasad Aryal,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",695,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1448,1448,Rastriya Banijya Bank Limited Senior Assistant Level 5 By Ravi Dhungel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",885,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1449,1449,Administrative Aptitude test,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",1420,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1450,1450,Rastriya Banijya Bank Level 4 Safaltako sarathi By Arjun Bahadur Kandel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",575,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1451,1451,Electrical Foreman and Supervisor Guide for Competitive Examinations 2078 By Er. Krishna Kumar Thakur Praveen,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",695,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1452,1452,Advance Book On Electrical By Er. Krishna Kumar Thakur Praveen,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",1295,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1453,1453,Section Officer Fourth Paper By Chudamani Sharma,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",1325,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1454,1454,Rastriya Banijya Bank Ltd. Level-5 (Prashasan Tatha Nagad Samuha) By Jayaram Paudel,"About Book:

Study Aid
Preparation Book
Based On New Syllabus",956,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1455,1455,Bidhalaya Nirichik Dishanirdesh First Paper By Toyanath Adhikari Rishikumar Khanal Subash Chandra Aryal,"School Teacher Related Book
First Paper",950,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1456,1456,Sarbajanik Parsashanka Chunauti ra Sudharka Chetraharu,"About Book

Study Aid
Preparation Book
Based On New Syllabus",850,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1457,1457,Federal Governance in Nepal By Dr. Chandrakant Gyawali,"About Book

Study Aid
Preparation Book
Based On New Syllabus",675,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1458,1458,Sarbajanik Bebasthapanka Vivid Pakshaharu Prasnotar,"About Book

Study Aid
Preparation Book
Based On New Syllabus",695,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1459,1459,Rajya Samcalanaka Adharaharu By Gopinath Mainali,"About Book

Study Aid
Preparation Book
Based On New Syllabus",1575,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8083/41.jpg,Books
1460,1460,Prasasana ra Byabasthapana Upasachib first paper By Sidharaj Joshi And Kiran Joshi,"About Book

Study Aid
Preparation Book
Based On New Syllabus",845,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1461,1461,Prasasana ra Byabasthapan By Sopan Desk,"About Book

Study Aid
Preparation Book
Based On New Syllabus",385,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1462,1462,Rastria Niti ra Bikash Prasasana By Sopan Desk,"About Book

Study Aid
Preparation Book
Based On New Syllabus",450,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1463,1463,Sarbajanik Karmachari Prashasan Ra Sangathanatmak Byawahar By Dhruba Adhikari,"About Book

Study Aid
Preparation Book
Based On New Syllabus",325,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1464,1464,Education Service Technical Assistant Exam Preparation Bagmati Zone,"Product Details:

Education Service Related Book
Writer:BishnuPrasad Adhikari
Cover: Soft cover
languge : Nepali
Publication :Ashish Book House
related to Bagmati Zone",1025,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1465,1465,Rastriya Banijya Bank Level 5,"Product Details:

Banking Related Book
Cover soft cover
Publication:Aaksharanka Oublication
Writters: Trichandra Bhandari Rituraj Bista
RBB sector Book",950,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1466,1466,Nepal Education Service Technical Assistant Successs key,"Product Details:

Education Service Related Book
Writer:Lalit Bikram Singh
Cover: Soft cover
languge : Nepali
Publication :Guru Publication PVt. Ltd
With Quetion Answer",1095,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1467,1467,PARAGA-Public Administration Revenue Administration & Governance Affairs,PARAGA-Public Administration Revenue Administration & Governance Affairs,1875,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1468,1468,Nepal Rastra Bank First and Second paper,"Product Details:

Banking Related Book
Cover soft cover
Publication: Inspire Publication Pvt.Ltd.
Writters :Ramesh Kumar Dahal Kashinath Bhattarai and Prem Bohora",995,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1469,1469,Oxford Advanced Learners Distionary,"Product Details:

Oxford Advanced Learners Distionary
Paperback-Soft Cover
Publication : Oxford",1160,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1470,1470,Nepal Rastra Bank Exam Preparation Pre-Test Assistant Second,"Product Details:

Banking Related Book
Writer:Jayram Poudel
Cover: Soft cover
languge : Nepali
Publication :Paschim Seti Publication",856,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1471,1471,Economic and managerial Aptitude Test Nepal Rastra Bank Entrance Preparation book,"Product Details:

Banking Related Book
Writer Complied and Edited by Keshab Thapa
Cover: Soft cover
languge : English
Publication :Kriti Publication Pvt.Ltd
Question Answer",795,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1472,1472,Nepal Rastra Bank Entrance Preparation Book Third Class Officer Pre-Qualified Test,"Product Details:

Nepal Rastra Bank Entrance Preparation Book
Writer- Lal Prasad Aryal
Publication-Himalaya Prakashan Pvt. Ltd.
Softcover",495,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1473,1473,Prajñ? Maithili-Nepali-English Dictionary,"Product Details:

Prajna Maithili-Nepali-English Dictionary
Softcover
Publication-Nepal Pragya Pratisthan",1025,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1474,1474,Education Service Technical Assistant Exam Preparation,"Product Details:

Education Service Related Book
Writer:BishnuPrasad Adhikari
Cover: Soft cover
languge : Nepali
Publication :Ashish Book House",1100,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1475,1475,Nepal Rastra Bank Exam Preparation Assistant Second,"Product Details:

Banking Related Book
Writer:Surendra Aryal  Tul Khadka Tika Acharya Sagar Raj Khanal Ajay Khanal
Cover: Soft cover
languge : Nepali
Publication :J.B Publication",995,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
