,sku,title,description,price,rating,review,img5,categories
751,751,"Acer Nitro 5 | Intel Core i5-11400H | RTX 3050 Laptop Graphics | 15.6"" FHD 144Hz IPS Display | 16GB | 512GB SSD | Killer Wi-Fi 6 | RGB Backlit Keyboard","SPECIFICATION






Processor 

Intel Core i5-11400H processor - up to 4.5GHz 6 cores 12 threads 12MB Intel Smart Cache.



Memory

16GB DDR4 3200MHz Memory (2 DDR4 slots total 32GB max)



SSD

512 NVMe M.2



Display

15.6"" widescreen LED-backlit IPS display with 1920 x 1080 resolution 144Hz refresh rate and 80% screen-to-body/16:9 aspect ratio



Audio

DTS® X:Ultra Audio featuring optimized Bass Loudness Speaker Protection with up to 6 custom content modes by smart amplifier- Supported in Windows Spatial Sound for PC Gaming with DTS



Graphics 

NVIDIA® GeForce RTXTM 3050- 1500 - 1740 MHz Boost Clock- NVIDIA Ampere Streaming Multiprocessors- 2nd Generation RT Cores- 3rd Generation Tensor Cores- Dynamic Boost 2.0- WhisperMode 2.0- Resizable BAR- DLSS- Advanced Optimus- Intelligent Battery Life



Network & Communication

WLAN- KillerTM Wi-Fi 6 AX 1650i- 802.11 a/b/g/n+acR2+ax wireless LAN- Dual Band (2.4 GHz and 5 GHz)- 2x2 MU-MIMO technology- Supports Bluetooth® 5.1LAN- KillerTM Ethernet E2600- 10/100/1000 Mbps- Hibernation mode support- Wake On Lan support- IPv4 and IPv6 support



Webcam

1280 x 720 resolution720p HD audio/video recording Super high dynamic range imaging (SHDR)



Input and output

One USB 3.2 Gen 2 port featuring power-off USB chargingTwo USB 3.2 Gen 1 portsEthernet (RJ-45) portHDMI® 2.1 port with HDCP supportHDMI® 2.0 port with HDCP support3.5 mm headphone/speaker jack supporting headsets with built-in microphoneDC-in jack for AC adapter



Keyboard & TouchPad

Keyboard103-/104-/107-key FineTip RGB-backlit keyboard with independentstandard numeric keypad international language supportTouchPadMulti-gesture touchpad supporting two-finger scroll; pinch; gestures to open Cortana Action Center multitasking; application commands- Microsoft Precision Touchpad certification- Moisture resistant



Battery 

57.5 Wh 4-cell Li-ion battery Up to 6 Hour



Power Supply

3-pin 180 W AC adapter



Color

Black 



Operating System

Windows 10 Home",146999,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
752,752,"Acer Nitro 5 Gaming Laptop (AMD Ryzen 7 5800H/15.6"" Full HD IPS Display/16/512 /Win 10/6GB Graphics/NVIDIA GeForce RTX 3060/144 Hz Black)","SPECIFICATION





Processor
AMD Ryzen 7 5800H 3.2Ghz max 4.4Ghz Octa-core (8 Core)


Display
39.6 cm (15.6"") display with IPS (In-Plane Switching) technology Full HD 1920 x 1080 pixel Acer ComfyViewTM LED-backlit TFT LCD supporting 144 Hz refresh rate


Memory
16 GB of DDR4 system memory upgradable to 32 GB using two soDIMM modules


Graphics
NVIDIA® GeForce® RTX 3060 with 6 GB of dedicated GDDR6 VRAM


Audio
Two 2W speakersDRS Technology: X Ultra


Memory 
512 GB SSD


Connections
WiFi 6Bluetooth v5.110/100/1000 Gigabit Ethernet connection


Keyboard
American Layout without ñBacklit RGB LED with 4 different zones


Ventilation
Dual symmetrical fanAcer CoolBoost TechnologyDesign with four exhaust ports


Inputs and Outputs
1xUSB Type-C port supporting:USB 3.2 Gen 2 (up to 10 Gbps)1x USB 3.2 Gen 2 port featuring power-off USB charging2x USB 3.2 Gen 1 ports1x Ethernet (RJ-45) port1x HDMI® 2.1 port with HDCP support1x 3.5 mm headphone/speaker jack supporting headsets with built-in microphone1x DC-in jack for AC adapter


Operating system
 Windows 10 Home


Battery
Number of Cells: 4-cellBattery Chemistry : Lithium Ion (Li-Ion)Battery Capacity : 57.5 WhMaximum Battery Run Time : Up to 6 Hour


Webcam
1280 x 720 resolution with HD audio/video recording


Power Supply
3-pin 180 W AC adapter",164999,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
753,753,"Acer Nitro 5 - 15.6"" 144 Hz IPS - AMD Ryzen 5 5000 Series 5600H (3.30GHz) - NVIDIA GeForce RTX 3050 Laptop GPU - 8 GB DDR4 - 512 GB PCIe SSD","SPECIFICATION





Processor
AMD Ryzen™ 5 5600H Processor hexa-core processor


Memory
8 GB of DDR4 system memory upgradable to 32 GB using two soDIMM modules


Hard Drive
M.2 NVMe PCIe 3.0 512GB


Display
39.6 cm (15.6"") display with IPS (In-Plane Switching) technology Full HD 1920 x 1080 pixel Acer ComfyView LED-backlit TFT LCD supporting 144 Hz refresh rate


Graphics
NVIDIA® GeForce® RTX 3050 with 4 GB of GDDR6 VRAM


Wireless/Bluetooth
802.11ax Wi-Fi 6 Dual-Band 2.4GHz and 5GHz featuring 2x2 MU-MIMO technology  Bluetooth 5.1


Audio
DTS X: Ultra AudioAcer TrueHarmony TechnologyAcer Purified.Voice technology with two built-in microphonesTwo Built-in Stereo Speakers


Keyboard
Red Backlit Keyboard


Touchpad / Mouse
Precision Touchpad (supporting Windows Modern Touchpad gestures)


Card Reader
Card Reader Secure Digital (SD) card reader


Ports & Slots
1 x USB 3.2 Gen 2 Type-C (up to 10 Gbps)1 x USB 3.2 Gen 2 Type-A (Featuring Power-off Charging)2 x USB 3.2 Gen 1 Type-A1 x HDMI 2.11 x RJ-45 (1Gbps)1 x Headphone/Microphone Combo Jack


Power Supply
150W Power Supply


Battery
Lithium IonUp to 10 hours battery life


Colors
Shale Black


Operation System
NON


Weight
4.85 lbs


Softwares
Acer CoolBoost Technology with Dual Fans and Quad Exhaust Port Design


Camera
HD Webcam (1280 x 720) supporting Super High Dynamic Range (SHDR)",131999,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
754,754,Lenovo Ideapad 3 Gaming Laptop Intel Core I7 8Gb Ram 256Gb Ssd 2Gb Dedicated Graphics Nvidia Gtx 1650 Full Hd Display | Free Laptop bag and Mouse,Get Laptop Bag and Mouse Free.,133000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
755,755,"Lenovo Ideapad 3/15.6"" FHD Home And Business Laptop/AMD Ryzen 5 5500U 6 Cores/Integrated AMD Radeon 7 Graphics/8GB RAM DDR4/256GB SSD","Product details of Lenovo Ideapad 3/15.6"" FHD Home and Business Laptop/AMD Ryzen 5 5500U 6 Cores/Integrated AMD Radeon 7 Graphics/8GB RAM DDR4/256GB SSD




Processor: AMD Ryzen 5 5500U Hexa Core Processor
Internal storage: 256GB 2242 m.2 NVMe SSD Storage
Graphics: Integrated AMD Radeon 7 Graphics
Display: 15.6"" FHD Display
Memory: 8GB DDR4 3200MHz RAM (4GB OnBoard + 4 GB DIMM)",79000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
756,756,"PREDATOR TRITON 300 SE PT314-51s-76QN GAMING/CoreTM I7-11375H/512GB SSD/16GB/14"" (1920x1080) 144Hz/WIN10/NVIDIA® RTX 3050Ti 4096MB/SPARKLY SILVER/Backlit Keyboard/FP Reader/1 Year Warranty","Product details of PREDATOR TRITON 300 SE PT314-51s-76QN GAMING/CoreTM i7-11375H/512GB SSD/16GB/14"" (1920x1080) 144Hz/WIN10/NVIDIA® RTX 3050Ti 4096MB/SPARKLY SILVER/Backlit Keyboard/FP Reader/1 Year Warranty




Windows 10 Home
Intel® Core™ i7-11375H processor Quad-core 3.30 GHz
NVIDIA® GeForce® RTX™ 3050Ti with 4 GB dedicated memory
14"" Full HD (1920 x 1080) 16:9 144 Hz
16 GB DDR4 SDRAM
512 GB SSD",185000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
757,757,"Acer Aspire A514-54-501Z/Intel Core™ I5-1135G7/2.4GHz/256GB SSD/8GB RAM/14"" FHD (1920×1080) IPS/BT/WIN10/Webcam/GOLD","Product details of Acer Aspire A514-54-501Z/Intel Core™ i5-1135G7/2.4GHz/256GB SSD/8GB RAM/14"" FHD (1920×1080) IPS/BT/WIN10/Webcam/GOLD




Processor: Intel Core™ i5-1135G7 2.4GHzStorage: 256GB SSDRAM: 8GBScreen Size: 14""Screen Resolution: FHD (1920×1080) IPSOperating System: WIN10Color: GOLD



Powerful ProductivityThe Aspire 5 packs a lot of power into the chassis with a choice of either Intel® or AMD processors and either NVIDIA® or AMD graphics1. With up to 24GB memory users have all the power to suit your multi-tasking needs.
Plenty of SpaceUsers have plenty of power and storage to carry out their tasks with up to1TB of fast-loading M.2 PCIe SSD1 and up to 2TB HDD1.
Visibly StunningThanks to the narrow border and an 81.61%1 screen-to-body ratio you can enjoy color-rich Full HD IPS. To further enhance visual appearance and protect user’s eyes it includes Acer Color Intelligence™1.
Fast CommunicationUsers get easy updates to the latest information with a full range of connectivity options. Dual band Wi-Fi 6 (802.11ax) improves the average network throughput by up to 3 times2 and reduces3 latency by up to 75% compared to Wi-Fi 5 (802.11ac).
The Latest ConnectivityThrough the use of USB-C™ users get superfast data transfer over SuperSpeed USB 5Gbps. It also includes a total of four USBs: one USB 2.0 port and an HDMI 2.0 port and two SuperSpeed USB 5Gbps Type A ports – one of which can be used for offline charging.
Professional AppearanceThe slim 17.95mm laptop has a professional appearance with its sandblasted aluminum cover1 and multiple color options1 to fit your own sense of style.
Sounds GreatSound is of importance when communicating and listening. This laptop has been designed and certified to work with Cortana. For enhanced sound quality it also comes with Acer True Harmony",81000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
758,758,"2021/Lenovo Ideapad 3/15.6"" FHD Home And Business Laptop/AMD Ryzen 5 5500U 6 Cores/Integrated AMD Radeon 7 Graphics/12GB RAM DDR4/512GB SSD/Touchscreen","Product details of 2021/Lenovo Ideapad 3/15.6"" FHD Home and Business Laptop/AMD Ryzen 5 5500U 6 Cores/Integrated AMD Radeon 7 Graphics/12GB RAM DDR4/512GB SSD/Touchscreen




Series: Lenovo Ideapad
Brand: Lenovo
Screen Size: 15.6 Inches IPS Touch Panel
Operating System: Windows 10 Home
CPU Manufacturer: AMD
SSD Size: 512 GB
Processor Count: 6
Chipset Brand: AMD
CPU Model: AMD R Series
Resolution: 1080p",92000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
759,759,ASUS VivoBook Flip 14 Thin And Light 2-in-1 Laptop/14” FHD Touch Display/AMD Ryzen 5 5500U/8GB RAM/256GB SSD/Fingerprint Reader/Windows 10 Home/Bespoke Black,"Product details of ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop/14” FHD Touch Display/AMD Ryzen 5 5500U/8GB RAM/256GB SSD/Fingerprint Reader/Windows 10 Home/Bespoke Black




Powerful & efficient AMD Ryzen 5 5500U Processor (8M Cache up to 4.0GHz 6 cores)
256GB SSD and 8GB DDR4 RAM
14” Full HD Wideview touch display (with glossy finish) with up to 178° viewing angle optimized for entertainment






Series
TM420UA-DS52T


Brand
ASUS


Specific Uses For Product
Business


Screen Size
14 Inches


Operating System
Windows 10 Home


Human Interface Input
Touchscreen


CPU Manufacturer
AMD


Hard Disk Size
256 GB


Processor Cores Count
6


Chipset Brand
AMD",100000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
760,760,Asus VivoBook 14 X415EA With 11th Gen Intel Core I3-1115G4 Processor 8GB DDR4 RAM 256GB SSD Storage 14-inch IPS Display With Full-HD,"Asus VivoBook 14 X415EA 11th Gen
Intel Core i3-1115G4 Processor
8GB DDR4 RAM 256GB SSD Storage
Addition SATA HDD
Slot available for storage expansion
14-inch IPS display with Full-HD resolution
1.6KG Weight 0.78-inch thickness







Brand


Asus




CPU


Intel Core i3-1115G4 Processor 3.0 GHz (6M Cache up to 4.1 GHz 2 cores)




Graphics


Intel UHD Graphics




Memory


8GB DDR4 onboard Can Be upgraded




Display


14.0-inch IPS display; Full-HD (1920 x 1080 pixels) resolution; 16:9 aspect ratio Anti-glare display LED Backlit 250nits brightness NTSC: 45%








Connections


1x USB 3.2 Gen 1 Type-A 1x USB 3.2 Gen 1 Type-C 2x USB 2.0 Type-A 1x HDMI 1.4 1x 3.5mm Combo Audio Jack 1x DC-in




Networking


Wi-Fi 5(802.11ac)+Bluetooth 4.1 (Dual-band) 1*1




Storage


256Gb SSD HDD Can Be Added




Size height x width x depth


32.54 x 21.60 x 1.99 ~ 1.99 cm (12.81"" x 8.50"" x 0.78"" ~ 0.78"")




Battery


2 -Cell 37 Wh Polymer Battery




camera webcam


720p




Weight


1.6 Kg




Keyboard and Touchpad


Blacklit Keyboard
Full-size with 1.4mm key travel
Touchpad
Intelligent palm-rejection; Precision touchpad (PTP) technology supports up to four-finger smart gestures




Expansion Slots


1x DDR4 SO-DIMM slot 1x M.2 2280 PCIe 3.0x2 1x STD 2.5” SATA HDD




Audio


SonicMaster Audio by ICEpower Built-in speaker Built-in microphone with Cortana support",65900,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
761,761,"ACER ASPIRE 3 2021 / A315-23-R43B / AMD Ryzen 5 Processor / 8GB DDR4 RAM/ 128GB M.2 Nvme SSD/ 1TB HDD/ AMD Vega 8 GRAPHIC/ 15"" HD","Acer Aspire 3A315-23-R43B
AMD Ryzen 53500U 2.1GHZ Processor Cache up to 2.5GHz)
15.6 HD (1366x 768) Anti-Glare LED-Backlit Non-touch Display
8GB 2667MHz DDR4  1x8GB up to 16GB RAM
128GB M.2 PCIe NVMe SSD
1TB 5400RPM HDD
AMD Vega 8 2GBDedicated Graphics
Windows 10Genuine",77900,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
762,762,"ACER ASPIRE 5 A515-56-53E6 / Intel Core I5 11th Gen / 8GB DDR4 RAM/ 1TB HDD Intel IrisXe 2GB Shared Graphics/ 15.6"" HD","Acer Aspire 5 A515-56-53E6
Intel Core i5 11th Gen 1135G7 3.0GHZ Processor  8mb Cache up to 3.0GHz)
15.6 HD (1366 x 768) Anti-Glare IPS LED-Backlit Non-touch Display
8GB 2667MHz DDR4  1x8GB up to 16GB RAM
1TB HDD Dual Supported Nvme M.2 SSD 
Intel IrisXe 2GB Graphics
Windows 11 Home Edition  



 




Model


Acer Aspire 5 A515-56-53E6




Processor


11th Generation Intel® Core™ i5-1135G7 Processor (8MB Cache up to 3.0 GHz)




Ram


8GB 1x8GB DDR4 2677MHz upto 16GB 2 Slots




Hard Drive


1TB HDD 5400rpm Dual Supported PCIe Nvme M.2 SSD




Display


15.6"" HD (1366 x 768) Anti-Glare IPS LED-Backlit Touch Display




Operating System


Windows 11 Home 64bit Edition




Port


HDMI Type C Port




LAN


Yes




Wireless LAN - WiFi


802.11ac




Bluetooth


Bluetooth 4.1




Card Reader


1 x SD Card Reader




Webcam


Integrated widescreen HD (720p) Webcam with Single Digital Microphone




Optical Drive


No




Graphic Card


Intel® IrisXeGraphics with Intel shared 2GB Graphics




Display


HD IPS Non Touch Display




Sound


2 tuned speakers with Waves MaxxAudio® Pro




Keyboard


Non Backlit Keyboard




Dimensions


Height: 0.89"" (22.7 mm) x Width: 14.96"" (380.0 mm) x Depth: 10.16"" (258.0 mm)




Weight


1.6 KG




Battery


3 Cell Polymer up to 5hrs




External Ports


1 x Headphone & Microphone Audio Jack 2 x USB 3.1 Gen 1Type C port",78900,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
763,763,"Lenovo IdeaPad 3 2021 / Ryzen 5 5500U Processor / 8GB DDR4 RAM /256GB SSD /Integrated AMD Radeon 7 Graphics / 15"" FHD","Lenovo Ideapad 3 2021
AMD Ryzen™ 5 5500U 2.1GHz
8GB DDR4 Memory up to 16GB upgradeable
256GB SSD M.2 Nvme SSD
15""IPS Anti-glare FHD (1920x108)Display
Integrated AMD Radeon 7 Graphics
Windows 10 Genuine
Backlit Keyboard
Finger Print
Abyss Blue Ultra Slim



 



Brand
Lenovo


CPU
AMD Ryzen 5 5500U Hexa Core Processor


RAM
8GB DDR4 3200MHz RAM (4GB OnBoard + 4 GB DIMM)


Operating System
Windows 10


Screen
14-inch Antiglare Display Full-HD (1920 x 1080 pixels) resolution; 250nits brightness


Type
Ultrabook


Hard Drive
256GB 2242 m.2 NVMe SSD Storage


Webcam / Microphone
720p with Privacy Shutter


Graphics
Integrated AMD Radeon 7 Graphics


Computer Memory Type
DDR4 SDRAM


Audio
Stereo speakers 2W x2 Dolby Audio


Networking

2 x 2 802.11AC Wi-Fi and Bluetooth 5.0 Combo



Dimensions (W x D x H)
362.2 x 253.4 x 19.99 mm


Ports
1x USB 3.2 Gen 1 • 1x USB-C 3.2 Gen 1 (support data transfer only) • 1x USB 2.0 • 1x HDMI 1.4b • 1x card reader • 1x headphone / microphone combo jack (3.5mm) • 1x power connector


Batteries
Integrated Li-Polymer 42Wh battery


Weight
Starting at 1.7Kg",80900,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
764,764,Asus VivoBook 14 X415EA With 11th Gen Intel Core I5-1135G7 Processor 8GB DDR4 RAM 256GB SSD Storage Fingerprint Reader Backlight Keyboard 14-inch IPS Display With Full-HD,"Asus VivoBook 14 X415EA with 11th Gen
Intel Core i5-1135G7 Processor
8GB DDR4 RAM 256GB SSD Storage
Addition HDD Slot available
Fingerprint Reader
Backlight keyboard
14-inch IPS display with Full-HD resolution
1.6KG Weight







Brand


Asus




CPU


Intel® Core™ i5-1135G7 Processor 2.4 GHz (8M Cache up to 4.2 GHz 4 cores)




Graphics


Intel Iris X? Graphics (available for Intel® Core™ i5/i7 with dual channel memory)




Memory


8GB DDR4 on board Memory Max Up to:16GB




Display


14.0-inch IPS display; Full-HD (1920 x 1080 pixels) resolution; 16:9 aspect ratio Anti-glare display LED Backlit 250nits brightness NTSC: 45%




Type


Budget laptop




Connections










.rTable { display: table; width: 100%;}
.rTableRow { display: table-row; }
.rTableHeading { background-color: #ddd; display: table-header-group; }
.rTableCell .rTableHead { display: table-cell; padding: 3px 10px; border: 1px solid #999999; }
.rTableHeading { display: table-header-group; background-color: #ddd; font-weight: bold; }
.rTableFoot { display: table-footer-group; font-weight: bold; background-color: #ddd; }
.rTableBody { display: table-row-group; }  Highlights Brand ASUS    Write Your Own Review  Youre reviewing:Asus VivoBook 14 X415EA With 11th Gen Intel Core I5-1135G7 Processor 8GB DDR4 RAM 256GB SSD Storage Fingerprint Reader Backlight Keyboard 14-inch IPS Display With Full-HD  Your Rating Overall Rating  1 star 2 stars 3 stars 4 stars 5 stars  Nickname Summary Review Submit Review   Sasto Deal Pvt. Ltd. Tripureshwor Kathmandu Nepal






Secured Payment






Verified Sellers






OnTime Delivery






Excellent Customer Service






Keep updated & Get Unlimited OffersSign up for our newsletter to receive updates & exclusive offersNewsletterSign Up for Our Newsletter:  Subscribe



Sastodeal: The One-stop Shopping Destination

About Us
Our story began in Dec 2011 when internet penetration in Nepal was just about 9%. Yet we were encouraged to start not just a company but an ecommerce industry that would have a significant impact in Nepal’s economy for generations to come. Bootstrapped with just Rs.50000 we rented a small garage worked on broken furniture and chairs and worked hard to build a strong company and significantly contributing in building an ecommerce industry. Today  Sastodeal  is one of the leading ecommerce companies in Nepal with millions of customers and thousands of vendors / partners all over Nepal. We have a logistic network that ensures deliveries in most parts of the nation with exceptions of some locations (work in progress). Our goal is to ensure that our users and customers can buy products at affordable prices get their products delivered as assured and on time regardless of their location. On the other hand we provide a platform for our vendors to cater to millions of customers without additional cost to their business.  

Sastodeal  Vision

Our vision is to make Nepal proud by being the best local example in customer experience. 



About Sastodeal





 Download App 

For better user experience please download SD App







About Us

About Sastodeal
Careers





Information

FAQ
Return & Refund Policy
Privacy Policy
Terms & Conditions






Life with us

Feature your Business





Follow us on

Facebook
Instagram
Youtube





Customer Support
Call us at 015970000
Sastodeal Customer Service Hours: 
Sunday - Saturday: 9 AM to 6 PM (Call Support) | 8 AM to 11 PM (Social Media)
You can also mail us at support@sastodeal.com
For more information visit  SASTODEAL HELP CENTER




Customer Support
Call us at  015970000
Sastodeal Customer Service Hours: 
Sunday - Saturday: 9 AM to 6 PM (Call Support) | 8 AM to 11 PM (Social Media)
You can also mail us at support@sastodeal.com
For more information visit  SASTODEAL HELP CENTER








Sastodeal Pvt. Ltd. Tripureshwor Kathmandu Nepal",83900,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
765,765,"Lenovo Ideapad 5 Intel Core I5 10th Gen 1.6 GHZ 16GB DDR4 512GB Nvme M.2 SSD 2GB Shared Graphics 13.3"" QHD Display (2560x1600) 300 Nits Windows 10 Genuine Dark Grey Backlit Keyboard","Lenovo Ideapad S540 Metalic Body
10th Generation Intel® Core™ i5-1035G1 Processor (6MB Cache up to 1.19 GHz)
16GB 2x8GB DDR4 2667MHz
512GB M.2 NvMe SSD
13.3"" QHD (2560 x 1600) IPS LED-Backlit NonTouch Borderless Display
Windows 10 Home 64bit Edition Genuine
Intel® UHD Graphics with Intel shared 2GB Graphics
Blaclit Keyboard



Brand




Model

Lenovo Ideapad S540


CPU
10th Generation Intel® Core™ i5-1035G1 Processor (6MB Cache up to 1.19 GHz)


RAM
16GB DDR4 2667MHz RAM (8GB OnBoard + 8 GB DIMM)


Operating System
Windows 10 Home Genuine


Screen
13.3-inch IPS Display QHD (2500 x 1600 pixels) resolution; 300nits brightness


Type
Ultrabook


Hard Drive
512GB 2242 m.2 NVMe SSD Storage


Webcam / Microphone
1080p with Privacy Shutter


Graphics
Integrated Intel UHD 2GB Shared Graphics


Computer Memory Type
DDR4 SDRAM


Audio
Stereo speakers 2W x2 Dolby Audio


Networking

2 x 2 802.11AC Wi-Fi and Bluetooth 5.0 Combo



Dimensions (W x D x H)
362.2 x 253.4 x 19.99 mm


Ports
1x USB 3.2 Gen 1 • 1x USB-C 3.2 Gen 1 (support data transfer only) • 1x USB 2.0 • 1x headphone / microphone combo jack (3.5mm) • 1x power connector


Batteries
Integrated Li-Polymer 42Wh battery


Weight
Starting at 1.3Kg",92000,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
766,766,Acer Nitro 5 Core I5-10300H 10th Gen 2.40GHz 8GB 256GB SSD 15.6 FHD(1920x1080) NVIDIA GeForce GTX 1650 4GB DDR5 Gaming,"Model: Acer Nitro 5 2020 AN515-55
Processor: Intel ICore i5-10300HQ 10th Gen 2.40GHz Quard 4 Core up to 2.9GHZ 8MB Cache
Ram: 8GB DDR4 2933 MHZ up to 32GB
Storage: 256GB NvMe M.2 SSD Dual Suported HDD
Display: 15.6"" LCD ComfyView In-plane Switching (IPS) Technology Full HD Backlight Technology LED 1920 x 1080
Graphics: NVIDIA® GeForce® GTX 1650 4GB GDDR5
USB-C 3.1 Gen
Battery: 4-cell Lithium Ion (Li-Ion) 3320 mAh
Extra Red Backlit keyboard







CPU


Intel® Core™ i5-9300H Processor 2.40 GHz Quad-core (4 Core™)




Processor Core


4 Core




Graphics


NVIDIA® GeForce® GTX 1650 with 4GB GDDR5




Memory


8GB DDR4-2666MHz;




Display


15.6"" LCD ComfyView In-plane Switching (IPS) Technology Full HD Backlight Technology LED 1920 x 1080




Connections


LAN USB-C 3.1 Gen 1 HDMI USB 3.0 (with power off charging) 2 x USB 2.0 Headphone/microphone combo jac




Networking


IEEE 802.11ac




Storage


256GB NVMe M.2 SSD Dual Supported HDD




Sizeheight x width x depth


14.3"" x 10"" x 1.02""




Battery


4-cell Lithium Ion (Li-Ion) 3320 mAh




CameraWebcam


720p




Weight


5.51Lbs




Maximum Power Supply Wattage


135 watt",195000,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
767,767,LENOVO IDEAPADPAD 3 CORE I3 10110U 4GB 1TB 15.6  GRAY,Model Name                IdeaPad 3 Display Size                 15.6 InchDimensions                 362.2x253.4x19.99 mmWeight in Grams          1700Hard Capacity              1 TBHard Drive Type          Hard Disk DriveProcessor                     IntelProcessor Speed             2.1 GHzProcessor Speed             up to 4.1 GHzRAM                              4 GBRam Type                       DDR4USB Ports                       3HDMI Ports                      1       WiFi Connectivity             YesResolution in Numbers     1366x768Resolution Type            HD anti-glare display,60500,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
768,768,"Acer Swift 3 2021 Ryzen 5 5500U / AMD Vega 8 / 8GB RAM / 512GB SSD / 14"" FHD Display-Free Laptop Bag & Mouse","Brand new factory-sealed Acer Swift 3 2021 with 5000-series AMD Ryzen 5 5500U processor featuring Hexa-core (6-core) CPU 8GB DDR4 RAM 512GB SSD storage 14-inch IPS display with Full-HD (1920 x 1080 pixels) resolution 300 nits brightness 72% NTSC color gamut 100% SRGB color coverage Fingerprint scanner Backlight Keyboard Thin and light ultrabook with 15.9mm thickness and 1.2KG Weight
Free Laptop Bag & Mouse",94000,no rating,no review, https://cdn.sastodeal.com/catalog/product/a/c/acer_swift_4_1__2_1_1_.jpg,Laptop
